Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_Fast,MA_Slow,Signal,Crossover
2024-11-27 00:00:00+05:30,1288.3543972122054,1298.6632001168684,1280.8842325588682,1288.0555419921875,9572746,0.0,0.0,1271.2647803971922,1275.7502530837262,-1,0.0
2024-11-28 00:00:00+05:30,1284.818474176107,1291.442044503892,1264.0017125526565,1265.7447509765625,15027412,0.0,0.0,1270.2611386843505,1274.7973481211393,-1,0.0
2024-11-29 00:00:00+05:30,1274.9081506356404,1294.3305794929802,1270.177046170391,1287.0595703125,13202307,0.0,0.0,1273.3153989803775,1275.9651788060307,-1,0.0
2024-12-02 00:00:00+05:30,1282.876370557777,1306.133460567327,1271.9699779978705,1303.9422607421875,11024152,0.0,0.0,1278.8839193007063,1278.6296627999504,1,2.0
2024-12-03 00:00:00+05:30,1311.760901783446,1321.5219654799555,1301.8006823317874,1318.035888671875,16869482,0.0,0.0,1286.0024591863732,1282.3826366925146,1,0.0
2024-12-04 00:00:00+05:30,1320.7251432865569,1323.1156203515295,1298.8625094957515,1303.742919921875,19608540,0.0,0.0,1289.227997501919,1284.416949381025,1,0.0
2024-12-05 00:00:00+05:30,1309.1214514378748,1324.6593698468237,1300.9541199209712,1316.7908935546875,16858723,0.0,0.0,1294.2394331478768,1287.5001821594692,1,0.0
2024-12-06 00:00:00+05:30,1318.6334884089777,1318.6334884089777,1304.7887589399247,1306.3326416015625,9037514,0.0,0.0,1296.4381983212743,1289.293749725383,1,0.0
2024-12-09 00:00:00+05:30,1297.816673231309,1309.7689372979064,1287.9560310594236,1289.9979248046875,14650002,0.0,0.0,1295.2672395000766,1289.36081401865,1,0.0
2024-12-10 00:00:00+05:30,1284.121290398709,1289.7488386952923,1275.107243177966,1279.73876953125,16043729,0.0,0.0,1292.4438813239262,1288.444428829374,1,0.0
2024-12-11 00:00:00+05:30,1279.8882324099652,1284.8683422637005,1270.9738844056644,1273.115234375,11724373,0.0,0.0,1288.929581878667,1286.984505548005,1,0.0
2024-12-12 00:00:00+05:30,1264.9479526569407,1273.1152845047754,1255.5853214463157,1257.876220703125,20906813,0.0,0.0,1283.2835162103866,1284.2122879437306,-1,-2.0
2024-12-13 00:00:00+05:30,1254.9877622795104,1270.1272485556606,1234.6688884780408,1267.78662109375,28630222,0.0,0.0,1280.4658989164525,1282.6479387199229,-1,0.0
2024-12-16 00:00:00+05:30,1269.9280595585296,1275.904191603511,1261.511722229068,1263.2547607421875,9486781,0.0,0.0,1277.336601066586,1280.80096938871,-1,0.0
2024-12-17 00:00:00+05:30,1256.033537225462,1258.8721754853295,1237.8561365143116,1240.34619140625,17462791,0.0,0.0,1270.6110720374338,1276.9481333903805,-1,0.0
2024-12-18 00:00:00+05:30,1235.714673937889,1254.9378248920182,1235.714673937889,1248.2645263671875,12670179,0.0,0.0,1266.5480637337528,1274.2163612929335,-1,0.0
2024-12-19 00:00:00+05:30,1234.0712121990753,1239.947766097918,1224.1109925687356,1225.55517578125,14244653,0.0,0.0,1259.0948113787522,1269.581962672773,-1,0.0
2024-12-20 00:00:00+05:30,1219.1309339507775,1234.5692750261348,1196.7204388413884,1200.50537109375,20312896,0.0,0.0,1248.442185872388,1263.0032396652468,-1,0.0
2024-12-23 00:00:00+05:30,1210.166734877433,1222.3181546925216,1208.3738466363206,1217.437744140625,10052824,0.0,0.0,1242.805014648431,1258.663668662902,-1,0.0
2024-12-24 00:00:00+05:30,1217.4377030050357,1228.6429501715868,1216.1428258096823,1217.8858642578125,6734917,0.0,0.0,1238.274260031955,1254.7800682433694,-1,0.0
2024-12-26 00:00:00+05:30,1219.3798917928575,1222.8161189414398,1209.419672133533,1211.7105712890625,10016178,0.0,0.0,1233.444498442338,1250.6782113905783,-1,0.0
2024-12-27 00:00:00+05:30,1213.4536884394554,1223.0154756156849,1212.1588111658666,1216.1927490234375,7000397,0.0,0.0,1230.3078167298106,1247.3938816413267,-1,0.0
2024-12-30 00:00:00+05:30,1211.5611874241415,1218.3340640862093,1203.294156174512,1205.8837890625,8818766,0.0,0.0,1225.8670844266633,1243.4405394909622,-1,0.0
2024-12-31 00:00:00+05:30,1203.1945530395503,1214.2503727116298,1201.3519366916562,1210.6148681640625,6405475,0.0,0.0,1223.0939541970995,1240.3142850788765,-1,0.0
2025-01-01 00:00:00+05:30,1210.0172807004092,1221.4218053468785,1206.7802092584152,1216.391845703125,5892590,0.0,0.0,1221.8753890163769,1238.0359575192813,-1,0.0
2025-01-02 00:00:00+05:30,1216.3918076943417,1239.4994683243335,1215.1467802555553,1236.860107421875,15486276,0.0,0.0,1224.599883271922,1237.9239717957187,-1,0.0
2025-01-03 00:00:00+05:30,1238.9518139936486,1257.0296379589822,1230.5852047154665,1246.1729736328125,15521102,0.0,0.0,1228.5222633375383,1238.709591018299,-1,0.0
2025-01-06 00:00:00+05:30,1248.961727102304,1256.9797527645217,1210.1667191829588,1213.15478515625,14816766,0.0,0.0,1225.728176395486,1236.2757999838182,-1,0.0
2025-01-07 00:00:00+05:30,1217.1388288273845,1239.5493228115215,1216.3918123612464,1235.913818359375,10070505,0.0,0.0,1227.5801112980112,1236.241325543395,-1,0.0
2025-01-08 00:00:00+05:30,1244.0314575822304,1265.9937909556584,1240.395953024955,1260.4658203125,19346579,0.0,0.0,1233.5593311188272,1238.54842028331,-1,0.0
2025-01-09 00:00:00+05:30,1261.9598138402198,1264.698874209644,1243.0852464738894,1249.758544921875,12794704,0.0,0.0,1236.5046427193813,1239.6160512012686,-1,0.0
2025-01-10 00:00:00+05:30,1248.8621307808614,1251.750618829338,1231.0831628192257,1236.959716796875,8120332,0.0,0.0,1236.5873834607437,1239.3630669722788,-1,0.0
2025-01-13 00:00:00+05:30,1225.1070543419412,1240.2963897717905,1221.5213994754447,1234.9178466796875,13764861,0.0,0.0,1236.2838313187335,1238.939712658699,-1,0.0
2025-01-14 00:00:00+05:30,1239.1509590647415,1248.3641626627486,1222.3680125031533,1233.822265625,13095266,0.0,0.0,1235.8362739198728,1238.4523367507275,-1,0.0
2025-01-15 00:00:00+05:30,1239.9974688456068,1251.999581888204,1236.90982514039,1247.2186279296875,9578856,0.0,0.0,1237.9057928307482,1239.287221624914,-1,0.0
2025-01-16 00:00:00+05:30,1253.8920943102864,1269.9280238633037,1246.3223515830243,1261.4119873046875,14117603,0.0,0.0,1242.1796463714643,1241.394342165845,1,2.0
2025-01-17 00:00:00+05:30,1316.9900509904955,1320.72513338128,1279.888232575373,1297.169189453125,29366277,0.0,0.0,1252.1777451135843,1246.7062323836813,1,0.0
2025-01-20 00:00:00+05:30,1310.764916385877,1310.764916385877,1295.07757031211,1300.2568359375,14040244,0.0,0.0,1260.9193979906597,1251.8062898649973,1,0.0
2025-01-21 00:00:00+05:30,1305.2868371165837,1307.776892128252,1265.1471016946018,1268.6331787109375,14562976,0.0,0.0,1262.3219035761647,1253.408850707468,1,0.0
2025-01-22 00:00:00+05:30,1273.2149526536994,1277.7966294698952,1263.6530443254642,1272.0196533203125,10273590,0.0,0.0,1264.0851308023734,1255.1813080991676,1,0.0
2025-01-23 00:00:00+05:30,1264.947884048613,1272.2686211078578,1256.581275301743,1258.6231689453125,8720682,0.0,0.0,1263.0920468283623,1255.5091043702291,1,0.0
2025-01-24 00:00:00+05:30,1260.9638702056577,1267.9360243063209,1238.5533748820974,1241.34228515625,14235970,0.0,0.0,1259.13754470616,1254.1598834927074,1,0.0
2025-01-27 00:00:00+05:30,1234.1708090151494,1235.515414368934,1215.1468135462453,1224.4595947265625,9536019,0.0,0.0,1252.8324628916876,1251.3312845625985,1,0.0
2025-01-28 00:00:00+05:30,1233.0752790316255,1239.7984277662488,1213.652849353825,1229.4896240234375,10568025,0.0,0.0,1248.5883103701876,1249.2511264160119,-1,-2.0
2025-01-29 00:00:00+05:30,1231.0832160878692,1237.8063647194172,1223.1648896668228,1230.585205078125,5928156,0.0,0.0,1245.3150184989033,1247.4734196219274,-1,0.0
2025-01-30 00:00:00+05:30,1230.635044492625,1251.9996679975989,1227.497550840604,1248.0654296875,9269259,0.0,0.0,1245.8150932604663,1247.5298015329342,-1,0.0
2025-01-31 00:00:00+05:30,1250.8541794958078,1261.9598488917904,1244.0314532484974,1260.0673828125,6584612,0.0,0.0,1248.4064186335634,1248.7238568928929,-1,0.0
2025-02-01 00:00:00+05:30,1260.0673469134033,1265.495739501575,1236.06324219181,1259.5693359375,7118453,0.0,0.0,1250.4360399615518,1249.7567596590459,1,2.0
2025-02-03 00:00:00+05:30,1246.0235355947286,1251.003645649064,1232.6270881824537,1240.94384765625,9252345,0.0,0.0,1248.7101868151333,1248.9174347063986,-1,-2.0
2025-02-04 00:00:00+05:30,1243.085282988569,1283.6731787459128,1241.6409781641655,1280.08740234375,16691069,0.0,0.0,1254.4151350930636,1251.886003052813,1,2.0
2025-02-05 00:00:00+05:30,1277.5476050956522,1285.366353249074,1271.6212014188793,1273.115234375,10112028,0.0,0.0,1257.8151531443248,1253.907834607307,1,0.0
2025-02-06 00:00:00+05:30,1268.6331564996678,1282.8763195509282,1265.2965071593935,1276.4520263671875,9956001,0.0,0.0,1261.2036755484817,1256.0549004892005,1,0.0
2025-02-07 00:00:00+05:30,1271.073491533156,1278.5933846345008,1256.979756005846,1261.6610107421875,8764283,0.0,0.0,1261.2868274018826,1256.5888157513898,1,0.0
2025-02-10 00:00:00+05:30,1259.469777897567,1261.461821832557,1240.5952102474196,1248.6629638671875,6970972,0.0,0.0,1258.9915794864833,1255.833972714799,1,0.0
2025-02-11 00:00:00+05:30,1259.519670533727,1259.519670533727,1225.2066396338644,1229.937744140625,8859714,0.0,0.0,1253.7090639690543,1253.3676652315444,1,0.0
2025-02-12 00:00:00+05:30,1214.5989377224969,1222.0193743195214,1188.6027887286011,1211.7105712890625,21131654,0.0,0.0,1246.072974390874,1249.4003229513082,-1,-2.0
2025-02-13 00:00:00+05:30,1212.2086229517822,1223.1150152108587,1207.1786632211406,1211.2623291015625,8511216,0.0,0.0,1239.7437661564536,1245.7681330608564,-1,0.0
2025-02-14 00:00:00+05:30,1214.1507532507958,1219.1308629852126,1200.6546072366425,1212.40771484375,10298145,0.0,0.0,1234.7735750086892,1242.590950373513,-1,0.0
2025-02-17 00:00:00+05:30,1206.2821918357026,1222.6169765728448,1199.7084711054922,1220.02734375,8166683,0.0,0.0,1232.092442052564,1240.442035456988,-1,0.0
2025-02-18 00:00:00+05:30,1219.9775298877432,1225.0074896525716,1211.2623373341316,1220.525390625,6673250,0.0,0.0,1229.9893417930068,1238.5452121396556,-1,0.0
2025-02-19 00:00:00+05:30,1214.6488125132394,1227.8461038341088,1212.706618273488,1222.567138671875,6217338,0.0,0.0,1228.6398503164373,1237.0234908570098,-1,0.0
2025-02-20 00:00:00+05:30,1219.0810452834291,1234.4198079853766,1217.1388510698623,1228.0950927734375,7795582,0.0,0.0,1228.5408034904372,1236.173167230003,-1,0.0
2025-02-21 00:00:00+05:30,1223.8121434284387,1235.0672403005465,1217.2882724889691,1223.264404296875,6904025,0.0,0.0,1227.5814581825166,1234.9437612363718,-1,0.0
2025-02-24 00:00:00+05:30,1211.7105497558396,1218.3838481751116,1205.68456833515,1209.718505859375,7172498,0.0,0.0,1224.333648669218,1232.5413559623719,-1,0.0
2025-02-25 00:00:00+05:30,1206.1826029932777,1216.142822671174,1196.7203942992758,1199.21044921875,11552182,0.0,0.0,1219.7657942236783,1229.3669838915507,-1,0.0
2025-02-27 00:00:00+05:30,1207.975493883109,1210.166693583284,1195.8738026303336,1202.298095703125,11509215,0.0,0.0,1216.589849038123,1226.7889945402721,-1,0.0
2025-02-28 00:00:00+05:30,1197.218393771922,1212.5073065135475,1188.5530513693543,1195.325927734375,23007298,0.0,0.0,1212.7236815283507,1223.7925119873296,-1,0.0
2025-03-03 00:00:00+05:30,1199.2104168056296,1201.6506219268736,1151.4013636439431,1166.5906982421875,17944938,0.0,0.0,1204.3358663854117,1218.344720202078,-1,0.0
2025-03-04 00:00:00+05:30,1157.576687742468,1169.3297956512124,1154.9373267832575,1157.2779541015625,11377373,0.0,0.0,1195.7798823338026,1212.5288377163147,-1,0.0
2025-03-05 00:00:00+05:30,1156.38156474498,1178.294049175979,1152.3974766666165,1170.9234619140625,8664095,0.0,0.0,1191.260533166577,1208.566420973243,-1,0.0
2025-03-06 00:00:00+05:30,1192.2383549047067,1209.1208794668382,1180.4355183146993,1204.7882080078125,14468014,0.0,0.0,1193.7201104104379,1208.2065911670115,-1,0.0
2025-03-07 00:00:00+05:30,1211.1627762331514,1249.8084792402678,1207.178688153437,1244.828369140625,16474965,0.0,0.0,1203.0125210886538,1211.694379545451,-1,0.0
2025-03-10 00:00:00+05:30,1240.0473535020744,1252.9956391209716,1230.4855669004469,1233.4736328125,11931051,0.0,0.0,1208.550905038444,1213.7685941423128,-1,0.0
2025-03-11 00:00:00+05:30,1235.0672477916655,1244.5294565449085,1224.858022557904,1242.3382568359375,10089838,0.0,0.0,1214.6940599107154,1216.4895143988485,-1,0.0
2025-03-12 00:00:00+05:30,1252.995610693361,1257.9757204337957,1239.0513034201438,1252.0494384765625,11977555,0.0,0.0,1221.4859469226874,1219.8761738348212,1,2.0
2025-03-13 00:00:00+05:30,1255.0376050433522,1259.1212710412997,1238.901975238559,1242.9359130859375,9505270,0.0,0.0,1225.3859407705509,1222.0723394777847,1,0.0
2025-03-17 00:00:00+05:30,1237.208673957254,1252.398008503818,1228.1946267891797,1233.9217529296875,16640917,0.0,0.0,1226.9379066176666,1223.2008550446326,1,0.0
2025-03-18 00:00:00+05:30,1233.9217529296875,1233.9217529296875,1233.9217529296875,1233.9217529296875,0,0.0,0.0,1228.2076968562158,1224.2218929384474,1,0.0
2025-03-19 00:00:00+05:30,1236.113132982547,1248.264552564328,1233.8720835165427,1242.1888427734375,16162399,0.0,0.0,1230.7497233866195,1225.9330310179703,1,0.0
2025-03-20 00:00:00+05:30,1246.8700894970418,1267.9359786597456,1245.0773228865291,1264.101318359375,15971477,0.0,0.0,1236.8136497453022,1229.568106002866,1,0.0
2025-03-21 00:00:00+05:30,1269.927977701306,1275.9041093610767,1265.0474458622175,1271.2725830078125,21780769,0.0,0.0,1243.0789103384857,1233.539960955718,1,0.0
2025-03-24 00:00:00+05:30,1285.86434660882,1300.8046759652354,1279.141198398433,1296.920166015625,20299319,0.0,0.0,1252.868229552511,1239.5761709614233,1,0.0
2025-03-25 00:00:00+05:30,1302.497915186312,1302.497915186312,1277.4977874103538,1280.33642578125,13713899,0.0,0.0,1257.8624470486452,1243.4580999918828,1,0.0
2025-03-26 00:00:00+05:30,1285.8643858858131,1288.65329608475,1263.7028966635362,1267.98583984375,12074747,0.0,0.0,1259.7030639204825,1245.7940752158702,1,0.0
2025-03-27 00:00:00+05:30,1273.0655062272906,1279.8882324099652,1266.242780044616,1273.115234375,15028056,0.0,0.0,1262.1416403667583,1248.3960903738825,1,0.0
2025-03-28 00:00:00+05:30,1274.9081198538831,1290.5954658598978,1263.9518781988888,1270.027587890625,18147129,0.0,0.0,1263.5754490074612,1250.4562329945247,1,0.0
2025-04-01 00:00:00+05:30,1259.5693287834792,1272.8164693011493,1244.330265958221,1247.6170654296875,12099648,0.0,0.0,1260.6739247205933,1250.1858360835877,1,0.0
2025-04-02 00:00:00+05:30,1242.5873186806543,1250.5554948342144,1238.9518139936486,1246.1729736328125,10142590,0.0,0.0,1258.0373881591786,1249.8036587073234,1,0.0
2025-04-03 00:00:00+05:30,1228.145018441354,1246.8204315907722,1228.145018441354,1243.732666015625,7434366,0.0,0.0,1255.4365295876235,1249.2254689271615,1,0.0
2025-04-04 00:00:00+05:30,1236.162816017271,1240.4954871764826,1188.4036122186155,1199.9075927734375,17908652,0.0,0.0,1245.3403592577713,1244.5285283410924,1,0.0
2025-04-07 00:00:00+05:30,1127.6960086529814,1166.590714623955,1110.415052053189,1161.062744140625,22156106,0.0,0.0,1230.0171565091991,1236.579406036286,-1,-2.0
2025-04-08 00:00:00+05:30,1167.3378163352843,1191.8399338970503,1158.6724733291408,1177.4971923828125,19555040,0.0,0.0,1220.4680721225834,1230.952528545479,-1,0.0
2025-04-09 00:00:00+05:30,1164.8477193030517,1185.0670143686195,1163.3536863154889,1180.6346435546875,10223104,0.0,0.0,1213.225630564784,1226.1603490225466,-1,0.0
2025-04-11 00:00:00+05:30,1190.3957018139645,1217.786306450343,1190.3957018139645,1214.1009521484375,11224242,0.0,0.0,1213.38477994363,1225.0118350345363,-1,0.0
2025-04-15 00:00:00+05:30,1246.0235343416643,1246.0235343416643,1232.1788040875913,1235.1668701171875,13378535,0.0,0.0,1217.3451599751859,1225.978981232884,-1,0.0
2025-04-16 00:00:00+05:30,1229.1907298200806,1235.9637280756608,1224.111041920754,1234.3701171875,8248464,0.0,0.0,1220.4406067410612,1226.7781370380856,-1,0.0
2025-04-17 00:00:00+05:30,1235.266450081142,1275.1073305428426,1222.7165970526498,1269.4300537109375,15398401,0.0,0.0,1229.3477789174024,1230.840224340262,-1,0.0
2025-04-21 00:00:00+05:30,1264.947875835223,1295.7249783909904,1261.9598099867933,1290.346435546875,10429964,0.0,0.0,1240.4384437591245,1236.5074825504157,1,2.0
2025-04-22 00:00:00+05:30,1294.8286411452225,1298.713151385602,1281.1831879455033,1286.0635986328125,13051707,0.0,0.0,1248.7339264634313,1241.227112653501,1,0.0
2025-04-23 00:00:00+05:30,1291.840547250601,1300.804745342548,1280.286716249035,1294.82861328125,10480888,0.0,0.0,1257.1147786121255,1246.3320174751914,1,0.0
2025-04-24 00:00:00+05:30,1287.2588872304611,1299.3107293954529,1285.167265298474,1296.4222412109375,10468940,0.0,0.0,1264.2615899937275,1251.1025149738339,1,0.0
2025-04-25 00:00:00+05:30,1298.3146947064158,1319.928323767296,1282.9759313802824,1295.22705078125,14431012,0.0,0.0,1269.891673773277,1255.3048517173972,1,0.0
2025-04-28 00:00:00+05:30,1334.669497851195,1369.1318351951852,1314.9482133535364,1363.35498046875,31104496,0.0,0.0,1286.885002263363,1265.5953401699069,1,0.0
2025-04-29 00:00:00+05:30,1365.5461749701867,1405.2874774645995,1364.5501529607263,1394.1319580078125,32538970,0.0,0.0,1306.3844487623537,1277.8369228211359,1,0.0
2025-04-30 00:00:00+05:30,1396.4228227174156,1406.781475676485,1363.5540972183608,1399.410888671875,25480745,0.0,0.0,1323.298346927721,1289.4153957593016,1,0.0
2025-05-02 00:00:00+05:30,1408.3751233126775,1421.024554216323,1403.4945911426703,1414.152099609375,13007841,0.0,0.0,1339.8172110516582,1301.295081840261,1,0.0
2025-05-05 00:00:00+05:30,1425.3074680112338,1433.773654928142,1421.2238021682567,1425.6063232421875,12685649,0.0,0.0,1355.4152314499363,1313.1342476880634,1,0.0
2025-05-06 00:00:00+05:30,1425.3074785225756,1426.3035005201457,1404.9886054552055,1415.2476806640625,14084117,0.0,0.0,1366.2938585797774,1322.8593365429203,1,0.0
2025-05-07 00:00:00+05:30,1415.2476117092149,1418.733688530858,1397.1199392858432,1400.4068603515625,13440169,0.0,0.0,1372.4962225382837,1330.2448150008863,1,0.0
2025-05-08 00:00:00+05:30,1398.51446598441,1415.1481063364454,1392.438756100913,1401.4029541015625,16106175,0.0,0.0,1377.7519919134252,1337.0217806295223,1,0.0
2025-05-09 00:00:00+05:30,1379.988466695066,1389.251519832932,1369.032224808638,1371.721435546875,13668904,0.0,0.0,1376.6555271195068,1340.32650966927,1,0.0
2025-05-12 00:00:00+05:30,1394.430721507353,1433.275577320772,1394.430721507353,1430.7855224609375,10674081,0.0,0.0,1386.4973444543123,1348.941653744667,1,0.0
2025-05-13 00:00:00+05:30,1427.7974767909468,1441.9409399606418,1406.7814377941193,1410.0682373046875,11407896,0.0,0.0,1390.7829613361985,1354.7632331313357,1,0.0
2025-05-14 00:00:00+05:30,1414.3512435205853,1424.2118856620737,1409.8691445094285,1418.7337646484375,5570160,0.0,0.0,1395.8649255747873,1360.855664704393,1,0.0
2025-05-15 00:00:00+05:30,1419.3313670179805,1455.5865925696291,1407.0802476372012,1448.4151611328125,20177211,0.0,0.0,1405.4195138580644,1369.1946643642425,1,0.0
2025-05-16 00:00:00+05:30,1447.419102005185,1455.1881221330052,1441.542669553187,1450.6064453125,9036695,0.0,0.0,1413.6353195770525,1376.9481673116957,1,0.0
2025-05-19 00:00:00+05:30,1446.3234565863577,1448.81351147394,1432.4787270944578,1435.0684814453125,6195791,0.0,0.0,1417.5322580985544,1382.483435324421,1,0.0
2025-05-20 00:00:00+05:30,1432.4787356808251,1439.2517336495314,1416.1440727881434,1418.932861328125,11270560,0.0,0.0,1417.7869132312035,1385.9548092295356,1,0.0
2025-05-21 00:00:00+05:30,1418.235682967954,1430.486680037078,1412.458707007589,1423.5145263671875,6136364,0.0,0.0,1418.828297437746,1389.5319251474073,1,0.0
2025-05-22 00:00:00+05:30,1415.5464438973825,1418.1361984129633,1391.3431818014155,1403.79345703125,12134466,0.0,0.0,1416.0946900911101,1390.8901662792018,1,0.0
2025-05-23 00:00:00+05:30,1401.004549811851,1428.0964217220903,1401.004549811851,1421.124267578125,6474883,0.0,0.0,1417.0091587251127,1393.769604498147,1,0.0
2025-05-26 00:00:00+05:30,1426.3034970063509,1435.2676949623965,1419.430920923106,1429.0924072265625,4842944,0.0,0.0,1419.2061129981034,1397.1336809484721,1,0.0
2025-05-27 00:00:00+05:30,1420.426959119657,1431.2836233071982,1408.275539274527,1416.44287109375,12640414,0.0,0.0,1418.70370537913,1398.9726514384988,1,0.0
2025-05-28 00:00:00+05:30,1414.4508509493858,1416.9409060075968,1405.0882196135674,1407.279541015625,5944611,0.0,0.0,1416.6265845857656,1399.7637837791774,1,0.0
2025-05-29 00:00:00+05:30,1406.4826358531975,1414.3512339364067,1402.996558868143,1412.1600341796875,13771917,0.0,0.0,1415.8144845119332,1400.9443790554164,1,0.0
2025-05-30 00:00:00+05:30,1412.3591925541664,1424.9090454066045,1404.0921613404494,1415.2476806640625,13788484,0.0,0.0,1415.7114292668657,1402.3065982562398,1,0.0
2025-06-02 00:00:00+05:30,1406.4826830156508,1411.8612262898896,1390.0483195350275,1408.0762939453125,8098668,0.0,0.0,1414.323222844765,1402.8560930837705,1,0.0
2025-06-03 00:00:00+05:30,1416.6421539546416,1420.825397764224,1397.8173136420835,1399.908935546875,11252626,0.0,0.0,1411.7024433360575,1402.57541141359,1,0.0
2025-06-04 00:00:00+05:30,1409.0722382665938,1420.0284799827916,1400.506473605418,1417.8372802734375,8126827,0.0,0.0,1412.817868233763,1404.0289227335757,1,0.0
2025-06-05 00:00:00+05:30,1422.3193687346825,1448.913106617055,1417.9368477633757,1436.662109375,13716817,0.0,0.0,1417.1531848048967,1407.136845270854,1,0.0
2025-06-06 00:00:00+05:30,1435.2676355449807,1445.7258660607492,1431.28354772945,1437.7576904296875,8182161,0.0,0.0,1420.8994585548585,1410.053116238362,1,0.0
2025-06-09 00:00:00+05:30,1451.204075048637,1451.70208605586,1439.5506661134996,1443.0367431640625,7885125,0.0,0.0,1424.9244193928955,1413.1944140408098,1,0.0
2025-06-10 00:00:00+05:30,1444.2318404180787,1448.1163503747662,1430.2875329933524,1432.777587890625,7913181,0.0,0.0,1426.3522682106645,1415.0594782169828,1,0.0
2025-06-11 00:00:00+05:30,1440.048586734708,1462.7578142878924,1437.3592545136698,1443.13623046875,8195700,0.0,0.0,1429.4038977121345,1417.733454621913,1,0.0
2025-06-12 00:00:00+05:30,1447.7179200254843,1451.2039968882907,1428.6939248911117,1435.865234375,8828114,0.0,0.0,1430.5786861962918,1419.4602907888736,1,0.0
2025-06-13 00:00:00+05:30,1418.335338487147,1429.7895915718395,1408.673973649598,1422.2198486328125,9757276,0.0,0.0,1429.0588975483863,1419.7231058216296,1,0.0
2025-06-16 00:00:00+05:30,1421.223780491138,1436.6621211041454,1418.7337255535565,1432.0804443359375,8458093,0.0,0.0,1429.6082696915773,1420.8999952039446,1,0.0
2025-06-17 00:00:00+05:30,1442.2398094911548,1442.2398094911548,1420.12817043809,1425.506591796875,10366599,0.0,0.0,1428.8625100743586,1421.3387186889856,1,0.0
2025-06-18 00:00:00+05:30,1424.3114328610282,1437.0605628519918,1420.028489708749,1424.4110107421875,6681735,0.0,0.0,1428.0531465594183,1421.6313179321478,1,0.0
2025-06-19 00:00:00+05:30,1424.4110453044384,1434.1721095891817,1420.0285241646616,1427.598388671875,10007230,0.0,0.0,1427.9704633071378,1422.1996103835504,1,0.0
2025-06-20 00:00:00+05:30,1425.3075053013415,1465.148385952672,1422.4190171371763,1460.367431640625,29010635,0.0,0.0,1433.8608211859537,1425.8346409794622,1,0.0
2025-06-23 00:00:00+05:30,1447.2199506188397,1457.9770367383994,1436.2637087352834,1451.0048828125,5989078,0.0,0.0,1436.9779232998712,1428.2318068683228,1,0.0
2025-06-24 00:00:00+05:30,1459.1721495093714,1469.1323689599471,1437.359244595668,1445.0286865234375,16402744,0.0,0.0,1438.4416984314287,1429.8315096926194,1,0.0
2025-06-25 00:00:00+05:30,1458.1762135192969,1466.5428226679085,1454.690136506102,1461.463134765625,7525851,0.0,0.0,1442.6274141285553,1432.844045413858,1,0.0
2025-06-26 00:00:00+05:30,1463.2558362824063,1492.8377614283193,1459.2717484446844,1489.3516845703125,14657893,0.0,0.0,1451.1227360270566,1438.2257253335204,1,0.0
2025-06-27 00:00:00+05:30,1493.4353527246628,1515.9454247275912,1490.9452978220222,1509.3717041015625,11117052,0.0,0.0,1461.7134574951485,1445.0015328352388,1,0.0
